0	517
0	520
0	521
0	537
0	26
0	27
0	28
0	29
0	542
0	31
0	32
0	35
0	37
0	38
0	40
0	41
0	42
0	43
0	44
0	46
0	568
0	57
0	1082
0	59
0	60
0	63
0	70
0	71
0	72
0	80
0	87
0	88
0	90
0	604
0	100
0	1125
0	103
0	615
0	1135
0	113
0	1140
0	630
0	129
0	643
0	646
0	137
0	654
0	145
0	147
0	149
0	662
0	25
0	665
0	1050
0	1188
0	169
0	171
0	172
0	687
0	179
0	30
0	187
0	191
0	1217
0	1218
0	707
0	717
0	211
0	725
0	219
0	229
0	232
0	552
0	250
0	769
0	258
0	267
0	269
0	558
0	281
0	286
0	296
0	301
0	316
0	830
0	833
0	323
0	330
0	693
0	340
0	346
0	355
0	888
0	899
0	903
0	906
0	398
0	835
0	407
0	920
0	582
0	583
0	449
0	465
0	979
0	470
0	984
0	474
0	999
0	501
0	1018
0	509
1	512
1	1037
1	25
1	26
1	27
1	29
1	30
1	31
1	32
1	33
1	35
1	36
1	43
1	1069
1	46
1	48
1	51
1	55
1	56
1	1086
1	64
1	578
1	70
1	76
1	79
1	80
1	597
1	91
1	92
1	96
1	100
1	613
1	1127
1	104
1	786
1	117
1	121
1	635
1	640
1	129
1	131
1	646
1	140
1	142
1	149
1	153
1	158
1	674
1	1189
1	678
1	695
1	191
1	1216
1	708
1	1221
1	1225
1	205
1	719
1	726
1	731
1	741
1	749
1	750
1	243
1	758
1	878
1	267
1	274
1	789
1	283
1	298
1	812
1	301
1	303
1	308
1	321
1	322
1	324
1	337
1	858
1	350
1	863
1	354
1	358
1	366
1	370
1	886
1	379
1	382
1	391
1	392
1	404
1	407
1	415
1	421
1	432
1	952
1	927
1	963
1	966
1	967
1	459
1	466
1	980
1	983
1	992
1	1016
1	505
2	513
2	516
2	1033
2	25
2	26
2	27
2	28
2	29
2	30
2	31
2	32
2	33
2	34
2	36
2	37
2	39
2	40
2	41
2	42
2	44
2	45
2	47
2	49
2	50
2	53
2	54
2	55
2	56
2	57
2	570
2	60
2	63
2	66
2	579
2	73
2	75
2	590
2	79
2	1104
2	597
2	601
2	91
2	92
2	96
2	98
2	101
2	103
