0	128
0	256
0	771
0	902
0	263
0	844
0	652
0	194
0	145
0	1170
0	1171
0	152
0	25
0	26
0	27
0	28
0	29
0	30
0	197
0	289
0	35
0	37
0	38
0	1137
0	40
0	169
0	1066
0	43
0	1037
0	45
0	47
0	176
0	49
0	434
0	52
0	158
0	56
0	571
0	666
0	863
0	191
0	1088
0	193
0	66
0	1092
0	69
0	967
0	713
0	75
0	76
0	224
0	78
0	79
0	312
0	212
0	821
0	215
0	728
0	525
0	1115
0	732
0	293
0	96
0	97
0	98
0	484
0	1190
0	465
0	745
0	630
0	1007
0	368
0	241
0	500
0	118
0	248
0	121
0	1019
0	893
0	126
1	1153
1	130
1	643
1	138
1	139
1	140
1	141
1	921
1	146
1	404
1	534
1	153
1	792
1	25
1	26
1	27
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	35
1	36
1	919
1	678
1	156
1	538
1	813
1	922
1	287
1	305
1	756
1	155
1	53
1	1018
1	567
1	57
1	442
1	59
1	671
1	829
1	63
1	704
1	863
1	907
1	667
1	1187
1	1057
1	713
1	586
1	76
1	334
1	397
1	722
1	339
1	84
1	471
1	477
1	734
1	485
1	865
1	354
1	868
1	101
1	796
1	103
1	360
1	700
1	106
1	363
1	239
1	112
1	744
1	882
1	741
1	244
1	630
1	869
1	1016
1	1017
1	708
1	893
2	1030
2	526
2	536
2	25
2	26
2	27
2	28
2	29
2	30
2	31
2	32
2	33
2	34
2	35
2	36
2	37
2	38
2	39
2	556
2	46
2	47
2	1073
2	50
2	51
2	52
2	54
2	56
2	58
2	62
2	67
2	69
2	582
2	73
2	75
2	76
2	78
2	80
2	81
2	83
2	596
2	85
2	88
2	89
2	97
2	610
2	100
2	102
2	104
2	107
2	108
2	109
2	622
2	623
2	113
2	114
2	116
2	119
2	120
2	121
2	122
2	1148
2	126
2	130
2	131
2	646
2	135
2	137
2	140
2	141
2	142
2	144
2	658
2	1172
2	149
2	150
2	664
2	154
2	155
2	158
2	671
2	163
2	164
2	165
2	166
2	169
2	171
2	626
2	175
2	177
2	178
2	691
2	773
2	1208
2	186
2	720
2	216
2	218
2	732
2	226
2	230
2	748
2	237
2	239
2	1199
2	756
2	759
2	767
2	257
2	770
2	261
2	775
2	642
2	728
2	788
2	277
2	282
2	284
2	286
2	562
2	814
2	303
2	305
2	820
2	310
2	312
2	1076
2	321
2	1078
2	328
2	1080
2	342
2	344
2	865
2	1188
2	356
2	357
2	359
2	874
2	366
2	369
2	574
2	375
2	592
2	541
2	878
2	913
2	403
2	406
2	407
2	411
2	419
2	424
2	938
2	431
2	434
2	959
2	452
2	967
2	461
2	466
2	473
2	986
2	477
2	481
2	678
2	489
2	490
2	1018
3	520
3	521
3	1047
3	25
3	26
3	27
3	28
3	29
3	30
3	31
3	32
3	33
3	34
3	35
3	36
3	37
3	38
3	40
3	41
3	42
3	43
3	46
3	47
3	49
3	50
3	51
3	54
3	55
3	56
3	58
3	1083
3	63
3	1088
3	67
3	68
3	71
3	73
3	1098
3	588
3	590
3	1071
3	594
3	83
3	91
3	605
3	99
3	100
3	101
3	618
3	107
3	1138
3	702
3	1152
3	133
3	655
3	149
3	151
3	156
3	160
3	1185
3	795
3	676
3	679
3	682
3	683
3	172
3	174
3	176
3	690
3	1204
3	696
3	1209
3	698
3	1055
3	190
3	703
3	193
3	707
3	196
3	1221
3	198
3	200
3	546
3	721
3	733
3	744
3	234
3	236
3	979
3	244
3	553
3	761
3	250
3	256
3	1070
3	792
3	794
3	283
3	306
3	309
3	310
3	315
3	833
3	835
3	839
3	330
3	909
3	863
3	354
3	867
3	357
3	359
