0	130
0	388
0	135
0	393
0	1064
0	399
0	400
0	273
0	1049
0	918
0	535
0	25
0	26
0	27
0	28
0	29
0	30
0	31
0	545
0	34
0	35
0	36
0	37
0	38
0	40
0	42
0	46
0	48
0	178
0	563
0	1204
0	1054
0	567
0	56
0	57
0	58
0	571
0	573
0	194
0	331
0	71
0	203
0	78
0	722
0	468
0	855
0	613
0	233
0	680
0	629
0	631
0	673
0	763
0	252
1	515
1	599
1	526
1	1044
1	1048
1	25
1	26
1	27
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	36
1	38
1	39
1	1066
1	43
1	44
1	47
1	50
1	563
1	53
1	56
1	1081
1	59
1	63
1	1120
1	66
1	68
1	69
1	73
1	74
1	76
1	87
1	88
1	89
1	91
1	607
1	96
1	98
1	99
1	100
1	101
1	104
1	106
1	109
1	622
1	112
1	113
1	120
1	129
1	132
1	790
1	646
1	648
1	550
1	145
1	147
1	149
1	1177
1	1180
1	1051
1	711
1	687
1	688
1	1202
1	1206
1	187
1	189
1	191
1	193
1	199
1	204
1	219
1	733
1	222
1	224
1	737
1	229
1	742
1	235
1	245
1	247
1	760
1	768
1	771
1	261
1	777
1	788
1	277
1	278
1	286
1	1158
1	1169
1	299
1	734
1	317
1	322
1	343
1	859
1	352
1	353
1	869
1	359
1	872
1	362
1	883
1	375
1	1223
1	385
1	902
1	391
1	908
1	399
1	580
1	414
1	581
1	419
1	429
1	436
1	1053
1	452
1	454
1	462
1	467
1	997
1	486
1	489
1	493
1	1125
2	1027
2	516
2	1037
2	941
2	1042
2	531
2	532
2	25
2	26
2	27
2	28
2	29
2	30
2	32
2	33
2	36
2	40
2	41
2	44
2	45
2	48
2	1203
2	53
2	54
2	55
2	56
2	58
2	60
2	63
2	67
2	72
2	586
2	81
2	82
2	91
2	93
2	96
2	98
2	100
2	112
2	1141
2	631
2	120
2	122
2	1147
2	126
2	641
2	1158
2	138
2	145
2	660
2	1174
2	156
2	669
2	673
2	1196
2	179
2	190
2	710
2	717
2	720
2	210
2	228
2	748
2	237
2	553
2	760
2	257
2	258
2	264
2	269
2	791
2	804
2	293
2	807
2	303
2	309
2	315
2	1162
2	318
2	327
2	844
2	1080
2	341
2	570
2	358
2	1169
2	920
2	410
2	411
2	1180
2	429
2	946
2	438
2	439
2	953
2	447
2	453
2	458
2	468
2	982
2	480
2	1001
2	493
2	1006
2	499
3	1110
3	518
3	522
3	1042
3	25
3	26
3	27
3	28
3	29
3	30
3	31
3	33
3	34
3	35
3	38
3	39
3	40
3	42
3	45
3	46
3	47
3	49
3	1074
3	52
3	63
3	66
3	579
3	580
3	70
3	71
3	584
3	76
3	594
3	83
3	598
3	88
3	89
3	93
3	94
3	1119
3	1121
3	610
3	1123
3	619
3	622
3	112
3	1137
3	122
3	123
3	124
3	126
3	639
3	641
3	130
3	1162
3	140
3	145
3	1147
3	664
3	794
3	671
3	1186
3	539
3	677
3	169
3	682
3	541
3	689
3	542
3	696
3	697
3	699
3	194
3	205
3	207
3	213
3	215
3	217
3	730
3	638
3	223
3	227
3	741
3	1205
3	233
3	235
3	240
3	245
3	247
3	760
3	252
3	253
3	605
3	1153
3	777
3	898
3	789
3	282
3	288
3	803
3	805
3	1073
3	299
3	302
3	303
3	816
3	308
3	322
3	324
3	328
3	841
3	332
3	847
3	337
3	851
3	855
3	353
3	357
3	358
3	362
3	370
3	916
3	378
3	383
3	386
3	388
3	393
3	908
3	404
3	405
3	836
3	415
3	420
3	582
3	431
3	1096
3	950
3	951
3	965
3	454
3	463
3	472
3	487
3	493
3	496
3	1015
3	505
3	509
4	515
4	530
4	1043
4	536
4	25
4	26
4	27
4	28
4	29
4	30
4	31
4	32
4	33
4	34
4	36
4	38
4	39
4	40
4	41
4	42
4	43
4	44
4	45
4	46
4	1071
4	48
4	49
4	562
4	563
4	1076
4	56
4	57
4	63
4	64
4	65
4	70
4	72
4	592
4	594
4	595
4	86
4	599
4	783
4	605
4	94
4	679
4	99
4	107
4	108
4	623
4	1137
4	839
4	637
4	638
4	131
4	652
4	142
4	1167
4	154
4	568
4	1192
4	171
4	172
4	177
4	1212
4	1057
4	202
4	203
4	717
4	208
4	212
4	223
4	225
4	228
4	231
4	232
4	240
4	243
4	246
4	251
4	764
4	257
4	262
4	266
4	557
4	788
4	289
4	302
4	309
4	822
4	315
4	322
4	325
4	737
4	1164
4	337
4	339
4	341
4	342
4	356
4	358
4	874
4	369
4	887
4	890
4	381
4	382
4	388
4	907
4	399
4	914
4	427
4	429
4	436
4	445
4	467
4	472
4	478
4	991
4	487
4	491
4	1011
4	504
4	1018
5	512
5	513
5	1026
5	520
5	1033
5	525
5	1046
5	535
5	25
5	26
5	27
5	30
5	31
5	32
5	33
5	34
5	35
5	37
5	1062
5	40
5	41
5	1067
5	44
5	557
5	1117
5	48
5	51
5	52
5	53
5	54
5	55
5	57
5	839
5	60
5	67
5	71
5	73
5	75
5	866
5	81
5	82
5	83
5	84
5	601
5	91
5	93
5	1125
5	97
5	614
5	102
5	103
5	104
5	105
5	109
5	110
5	624
5	114
5	118
5	1144
5	121
5	127
5	129
5	646
5	1159
5	654
5	148
5	149
5	537
5	538
5	671
5	160
5	675
5	164
5	165
5	168
5	1195
5	688
5	183
5	1208
5	185
5	186
5	188
5	544
5	545
5	1200
5	723
5	213
5	731
5	221
5	1061
5	740
5	745
5	754
5	246
5	760
5	249
5	775
5	273
5	820
5	796
5	285
5	799
5	290
5	291
5	1158
5	812
5	307
5	308
5	309
5	312
5	564
5	316
5	834
5	837
5	327
5	335
5	343
5	345
5	861
5	354
5	828
5	362
5	366
5	369
5	883
5	378
5	891
5	892
5	893
5	387
5	395
5	408
5	409
5	927
5	427
5	455
5	969
5	492
5	1009
5	499
5	503
6	524
6	25
6	26
6	27
6	28
6	29
6	31
6	33
6	35
6	36
6	1062
6	42
6	555
6	46
6	52
6	567
6	57
6	58
6	59
6	72
6	78
6	81
6	1106
6	1112
6	1123
6	103
6	107
6	112
6	1137
6	116
6	117
6	118
6	128
6	130
6	137
6	138
6	142
6	145
6	659
6	149
6	663
6	664
6	1180
6	159
6	176
6	690
6	1205
6	703
6	193
6	198
6	211
6	214
6	727
6	728
6	548
6	222
6	236
6	239
6	243
6	247
6	640
6	43
6	772
6	263
6	781
6	275
6	284
6	287
6	291
6	804
6	293
6	317
6	323
6	325
6	855
6	861
6	350
6	1171
6	382
6	393
6	401
6	405
6	406
6	439
6	484
6	493
6	499
6	1017
6	508
7	529
7	1113
7	1048
7	25
7	26
7	27
7	28
7	29
7	30
7	31
7	32
7	33
7	34
7	35
7	37
7	38
7	39
7	41
7	1067
7	44
7	46
7	47
7	50
7	51
7	55
7	569
7	59
7	62
7	65
7	69
7	70
7	71
7	78
7	79
7	82
7	83
7	87
7	1112
7	601
7	1119
7	98
7	101
7	615
7	616
7	1127
7	108
7	112
7	113
7	1140
7	123
7	128
7	133
7	137
7	138
7	140
7	662
7	155
7	158
7	1185
7	678
7	688
7	691
7	181
7	187
7	700
7	703
7	1219
7	717
7	216
7	217
7	746
7	551
7	252
7	268
7	784
7	275
7	281
7	286
7	389
7	988
7	339
7	856
7	352
7	361
7	878
7	150
7	390
7	395
7	908
7	410
7	923
7	419
7	422
7	431
7	433
7	442
7	995
7	452
7	476
7	991
7	483
7	490
7	1006
7	1009
7	1012
7	1016
8	1029
8	1030
8	855
8	600
8	534
8	25
8	26
8	27
8	28
8	29
8	30
8	31
8	32
8	33
8	34
8	35
8	40
8	43
8	45
8	46
8	50
8	691
8	52
8	53
8	54
8	55
8	1161
8	570
8	59
8	60
8	61
8	62
8	63
8	64
8	779
8	68
8	70
8	865
8	73
8	75
8	76
8	77
8	590
8	80
8	84
8	87
8	88
8	90
8	95
8	102
8	1127
8	107
8	108
8	1139
8	628
8	118
8	122
8	636
8	129
8	642
8	875
8	1156
8	133
8	620
8	138
8	143
8	147
8	150
8	1049
8	668
8	161
8	163
8	166
8	681
8	1194
8	1199
8	179
8	1204
8	701
8	191
8	192
8	193
8	194
8	196
8	710
8	546
8	1132
8	212
8	731
8	229
8	234
8	748
8	238
8	239
8	760
8	255
8	256
8	555
8	772
8	641
8	267
8	781
8	784
8	276
8	280
8	797
8	288
8	802
8	815
8	649
8	313
8	650
8	539
8	326
8	1079
8	844
8	334
8	337
8	339
8	343
8	344
8	348
8	350
8	351
8	353
8	355
8	871
