0	512
0	514
0	1031
0	527
0	600
0	25
0	26
0	27
0	28
0	29
0	30
0	31
0	32
0	33
0	35
0	36
0	38
0	39
0	552
0	41
0	42
0	44
0	45
0	46
0	48
0	1139
0	50
0	51
0	54
0	56
0	58
0	59
0	61
0	62
0	64
0	65
0	66
0	67
0	69
0	1095
0	80
0	1208
0	82
0	83
0	85
0	598
0	599
0	88
0	1114
0	92
0	93
0	94
0	95
0	1125
0	102
0	105
0	106
0	107
0	110
0	115
0	117
0	118
0	631
0	124
0	618
0	126
0	128
0	129
0	132
0	1157
0	134
0	136
0	139
0	141
0	143
0	1168
0	145
0	146
0	148
0	149
0	154
0	538
0	159
0	160
0	678
0	684
0	173
0	174
0	175
0	176
0	177
0	178
0	179
0	696
0	698
0	188
0	703
0	192
0	195
0	208
0	211
0	725
0	215
0	728
0	548
0	218
0	219
0	224
0	550
0	743
0	232
0	233
0	747
0	241
0	243
0	245
0	553
0	255
0	263
0	780
0	784
0	687
0	275
0	788
0	278
0	287
0	291
0	804
0	646
0	294
0	299
0	815
0	311
0	313
0	316
0	317
0	829
0	1153
0	841
0	335
0	338
0	339
0	340
0	655
0	348
0	352
0	868
0	877
0	366
0	573
0	885
0	381
0	382
0	384
0	903
0	398
0	918
0	409
0	922
0	411
0	412
0	1178
0	928
0	419
0	935
0	426
0	949
0	438
0	671
0	445
0	460
0	461
0	978
0	469
0	471
0	477
0	482
0	996
0	1004
0	1009
0	1013
0	1210
0	1017
0	509
0	1022
1	1024
1	1031
1	528
1	530
1	534
1	535
1	25
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	35
1	36
1	37
1	39
1	41
1	42
1	555
1	44
1	45
1	46
1	861
1	49
1	50
1	52
1	1077
1	566
1	57
1	60
1	62
1	63
1	65
1	67
1	68
1	69
1	1097
1	76
1	77
1	1102
1	79
1	80
1	1109
1	599
1	88
1	90
1	1118
1	97
1	611
1	101
1	1127
1	619
1	108
1	621
1	112
1	115
1	116
1	629
1	122
1	126
1	132
1	133
1	147
1	673
1	678
1	168
1	171
1	1199
1	1114
1	184
1	185
1	190
1	801
1	206
1	210
1	1059
1	718
1	726
1	217
1	733
1	223
1	226
1	742
1	231
1	238
1	246
1	250
1	254
1	769
1	258
1	774
1	263
1	268
1	782
1	271
1	273
1	786
1	281
1	795
1	284
1	645
1	800
1	289
1	814
1	817
1	820
1	822
1	314
1	316
1	831
1	323
1	837
1	329
1	331
1	844
1	848
1	826
1	352
1	870
1	572
1	367
1	885
1	967
1	893
1	384
1	400
1	409
1	922
1	412
1	415
1	423
1	938
1	429
1	927
1	453
1	455
1	457
1	970
1	460
1	982
1	986
1	992
1	766
1	487
1	488
1	935
1	1008
1	1010
1	499
1	501
1	503
2	133
2	391
2	520
2	267
2	909
2	142
2	1040
2	404
2	661
2	25
2	26
2	155
2	28
2	413
2	287
2	32
2	673
2	34
2	163
2	38
2	40
2	425
2	170
2	171
2	172
2	1070
2	50
2	52
2	949
2	54
2	56
2	59
2	193
2	322
2	71
2	1097
2	74
2	208
2	82
2	595
2	1166
2	856
2	90
2	91
2	223
2	609
2	166
2	232
2	233
2	1131
2	237
2	113
2	1180
2	1011
2	361
3	513
3	514
3	515
3	518
3	25
3	26
3	27
3	28
3	29
3	30
3	31
3	32
3	33
3	34
3	36
3	38
3	551
3	42
3	50
3	52
3	54
3	571
3	65
3	66
3	1091
3	68
3	71
3	79
3	80
3	87
3	603
3	604
3	93
3	94
3	1120
3	106
3	107
3	628
3	632
3	1154
3	131
3	142
3	1169
3	147
3	150
3	1183
3	160
3	973
3	162
3	169
3	682
3	172
3	689
3	181
3	696
3	116
3	1216
3	193
3	200
3	203
3	1228
3	207
3	211
3	727
3	548
3	732
3	733
3	739
3	1062
3	231
3	1201
3	1063
3	751
3	754
3	757
3	775
3	264
3	265
3	274
3	284
3	301
3	820
3	310
3	312
3	315
3	318
3	834
3	822
3	331
3	849
3	339
3	540
3	356
3	363
3	371
3	377
3	379
3	908
3	912
3	404
3	409
3	413
3	414
3	418
3	935
3	939
3	432
3	950
3	952
3	446
3	452
3	970
3	461
3	978
3	470
3	480
3	995
4	513
4	525
4	530
4	536
4	25
4	26
4	27
4	28
4	29
4	30
4	31
4	33
4	35
4	36
4	39
4	559
4	49
4	50
4	54
4	1120
4	69
4	72
4	76
4	591
4	81
4	85
4	93
4	607
4	96
4	617
4	633
4	131
4	134
4	136
4	141
4	1167
4	656
4	147
4	148
4	153
4	154
4	156
4	157
4	670
4	1051
4	166
4	172
4	175
4	689
4	691
4	1055
4	188
4	197
4	1057
4	219
4	221
4	223
4	224
4	226
4	233
4	747
4	749
4	239
4	759
4	248
4	777
4	785
4	278
4	287
4	800
4	816
4	296
4	304
4	823
4	828
4	736
4	837
4	348
4	863
4	891
4	380
4	906
4	397
4	237
4	427
4	432
4	952
4	954
4	956
4	958
4	448
4	974
4	976
4	472
4	474
4	476
4	480
4	998
4	488
4	506
4	1019
4	1109
5	1026
5	526
5	534
5	25
5	26
5	27
5	28
5	29
5	30
5	773
5	32
5	33
5	34
5	35
5	36
5	37
5	39
5	1116
5	46
5	605
5	49
5	562
5	52
5	53
5	55
5	568
5	569
5	58
5	59
5	61
5	62
5	576
5	864
5	1090
5	68
5	581
5	70
5	71
5	75
5	76
5	1106
5	84
5	86
5	601
5	90
5	92
5	93
5	1118
5	99
5	613
5	103
5	105
5	106
5	109
5	111
5	112
5	626
5	115
5	635
5	618
5	127
5	1152
5	129
5	131
5	133
5	646
5	135
5	136
5	138
5	139
5	785
5	143
5	144
5	1170
5	660
5	665
5	623
5	157
5	161
5	539
5	164
5	167
5	171
5	172
5	175
5	179
5	180
5	1063
5	698
5	188
5	189
5	863
5	191
5	193
5	199
5	1225
5	202
5	717
5	993
5	212
5	216
5	219
5	732
5	549
5	226
5	551
5	1149
5	240
5	808
5	244
5	246
5	258
5	261
5	782
5	273
5	283
5	286
5	799
5	292
5	296
5	299
5	300
5	816
5	311
5	824
5	1076
5	316
5	319
5	322
5	327
5	334
5	1051
5	339
5	345
5	348
5	351
5	352
5	656
5	867
5	871
5	728
5	1085
5	880
5	884
5	374
5	375
5	376
5	378
5	892
5	386
5	906
5	406
5	926
5	417
5	931
5	582
5	429
5	949
5	440
5	756
5	961
5	587
5	460
5	676
5	474
5	989
5	481
5	1003
5	1008
5	1010
5	508
6	1026
6	521
6	1035
6	1046
6	1047
6	25
6	26
6	27
6	28
6	30
6	31
6	33
6	34
6	35
6	38
6	40
6	41
6	555
6	44
6	46
6	48
6	561
6	50
6	51
6	564
6	53
6	55
6	571
6	1085
6	63
6	64
6	66
6	67
6	68
6	582
6	585
6	74
6	75
6	1101
6	592
6	81
6	82
6	83
6	84
6	85
6	87
6	88
6	97
6	101
6	103
6	1212
6	1131
6	637
6	129
6	648
6	1164
6	1171
6	660
6	149
6	156
6	539
6	164
6	678
6	1191
6	1193
6	182
6	188
6	195
6	711
6	720
6	209
6	729
6	220
6	227
6	741
6	743
6	240
6	244
6	255
6	768
6	771
6	264
6	1068
6	285
6	292
6	49
6	1074
6	302
6	815
6	136
6	307
6	308
6	310
6	824
6	825
6	316
6	320
6	323
6	822
6	838
6	334
6	853
6	345
6	347
6	861
6	865
6	361
6	879
6	888
6	889
6	378
6	402
6	417
6	429
6	447
6	464
6	982
6	1017
6	473
6	495
6	1016
6	596
7	1030
7	1031
7	1037
7	1112
7	25
7	26
7	27
7	28
7	541
7	30
7	31
7	32
7	33
7	34
7	1115
7	36
7	549
7	40
7	41
7	42
7	44
7	45
7	46
7	47
7	50
7	53
7	55
7	56
7	58
7	60
7	61
7	1089
7	66
7	67
7	581
7	71
7	77
7	79
7	696
7	82
7	85
7	88
7	89
7	91
7	94
7	1120
7	101
7	112
7	626
7	115
7	628
7	121
7	703
7	636
7	637
7	126
7	643
7	134
7	135
7	139
7	652
7	653
7	655
7	660
7	149
7	1049
7	152
7	158
7	162
7	164
7	168
7	682
7	172
7	178
7	181
7	1225
7	184
7	697
7	698
7	191
7	704
7	800
7	194
7	708
7	710
7	199
7	1224
7	201
7	714
7	715
7	208
7	690
7	728
7	729
7	731
