0	1026
0	1030
0	942
0	25
0	26
0	28
0	31
0	32
0	33
0	1058
0	36
0	37
0	40
0	41
0	42
0	44
0	49
0	52
0	53
0	57
0	59
0	63
0	68
0	73
0	76
0	78
0	82
0	84
0	87
0	604
0	1135
0	112
0	115
0	1148
0	638
0	639
0	130
0	134
0	135
0	654
0	151
0	155
0	680
0	683
0	173
0	1200
0	690
0	694
0	695
0	185
0	187
0	701
0	1214
0	193
0	1222
0	206
0	220
0	222
0	229
0	236
0	237
0	238
0	241
0	263
0	777
0	269
0	279
0	280
0	289
0	295
0	300
0	304
0	328
0	330
0	338
0	858
0	358
0	363
0	376
0	378
0	901
0	916
0	920
0	924
0	418
0	421
0	424
0	940
0	429
0	430
0	431
0	947
0	444
0	958
0	960
0	962
0	451
0	454
0	484
0	485
0	488
0	1011
1	1111
1	25
1	26
1	27
1	28
1	29
1	30
1	32
1	33
1	34
1	35
1	551
1	552
1	43
1	45
1	54
1	567
1	56
1	570
1	60
1	61
1	62
1	63
1	576
1	67
1	1092
1	76
1	1102
1	595
1	84
1	599
1	88
1	92
1	93
1	1119
1	96
1	102
1	615
1	104
1	111
1	114
1	1141
1	121
1	635
1	124
1	1150
1	135
1	1160
1	137
1	138
1	152
1	154
1	157
1	159
1	1051
1	679
1	689
1	178
1	181
1	195
1	199
1	1225
1	727
1	731
1	223
1	227
1	749
1	766
1	256
1	770
1	265
1	266
1	287
1	219
1	298
1	818
1	308
1	828
1	1162
1	55
1	332
1	345
1	348
1	350
1	352
1	358
1	572
1	883
1	575
1	1087
1	397
1	910
1	401
1	415
1	447
1	964
1	454
1	459
1	974
1	466
1	985
1	1016
1	508
2	1025
2	25
2	26
2	27
2	28
2	29
2	30
2	31
2	32
2	33
2	34
2	36
2	38
2	40
2	45
2	561
2	53
2	54
2	55
2	59
2	64
2	69
2	585
2	75
2	591
2	80
2	82
2	1107
2	598
2	87
2	606
2	100
2	613
2	111
2	1136
2	627
2	635
2	124
2	135
2	139
2	148
2	662
2	155
2	156
2	669
2	1188
2	1189
2	1192
2	1193
2	174
2	1199
2	179
2	693
2	1206
2	187
2	1212
2	1218
2	201
2	546
2	212
2	735
2	736
2	123
2	228
2	724
2	258
2	779
2	270
2	284
2	814
2	303
2	308
2	311
2	223
2	316
2	320
2	838
2	327
2	350
2	353
2	870
2	871
2	872
2	888
2	388
2	397
2	919
2	421
2	429
2	438
2	454
2	457
2	970
2	470
2	249
2	481
2	1021
3	512
3	514
3	515
3	527
3	528
3	25
3	26
3	27
3	28
3	29
3	30
3	31
3	32
3	33
3	34
3	35
3	36
3	37
3	38
3	39
3	1064
3	41
3	42
3	43
3	45
3	46
3	47
3	48
3	49
3	565
3	54
3	57
3	1082
3	63
3	64
3	65
3	67
3	69
3	71
3	72
3	73
3	1098
3	590
3	79
3	80
3	81
3	85
3	88
3	90
3	91
3	92
