0	522
0	523
0	525
0	25
0	26
0	27
0	28
0	29
0	32
0	35
0	37
0	550
0	39
0	46
0	47
0	52
0	565
0	1079
0	56
0	1082
0	95
0	69
0	71
0	79
0	592
0	84
0	607
0	107
0	622
0	111
0	115
0	1140
0	1144
0	1152
0	1159
0	1167
0	145
0	148
0	155
0	158
0	168
0	185
0	213
0	217
0	736
0	739
0	238
0	246
0	250
0	253
0	767
0	768
0	259
0	776
0	272
0	789
0	279
0	793
0	1071
0	796
0	294
0	816
0	307
0	310
0	311
0	326
0	852
0	857
0	357
0	875
0	887
0	892
0	899
0	907
0	396
0	404
0	409
0	412
0	413
0	416
0	426
0	941
0	949
0	951
0	968
0	458
0	975
0	986
0	478
0	485
0	1022
1	1029
1	530
1	1043
1	532
1	25
1	26
1	27
1	28
1	29
1	30
1	31
1	32
1	35
1	36
1	38
1	39
1	40
1	43
1	44
1	45
1	561
1	1075
1	53
1	566
1	56
1	58
1	64
1	68
1	71
1	586
1	587
1	76
1	77
1	81
1	84
1	89
1	93
1	95
1	102
1	103
1	106
1	107
1	1132
1	625
1	114
1	117
1	128
1	129
1	1160
1	145
1	1172
1	665
1	669
1	670
1	671
1	164
1	1189
1	168
1	682
1	171
1	174
1	179
1	543
1	195
1	1224
1	201
1	203
1	204
1	207
1	208
1	218
1	736
1	229
1	751
1	764
1	775
1	783
1	787
1	278
1	797
1	290
1	294
1	296
1	299
1	826
1	318
1	330
1	339
1	854
1	345
1	859
1	355
1	372
1	376
1	379
1	384
1	386
1	388
1	911
1	400
1	408
1	1092
1	410
1	949
1	1098
1	450
1	458
1	976
1	479
1	995
1	486
1	495
1	503
1	507
1	508
2	1024
2	899
2	645
2	775
2	143
2	1041
2	1043
2	279
2	25
2	26
2	27
2	28
2	29
2	589
2	32
2	33
2	34
2	35
2	326
2	294
2	41
2	298
2	427
2	44
2	45
2	1072
2	306
2	55
2	186
2	316
2	1085
2	1086
2	973
2	64
2	193
2	195
2	837
2	198
2	545
2	695
2	205
2	79
2	83
2	284
2	729
2	91
2	92
2	98
2	867
2	996
2	489
2	843
2	619
2	495
2	753
2	1013
2	633
2	1184
3	1026
3	519
3	1036
3	530
3	25
3	26
3	27
3	28
3	29
3	30
3	31
3	33
3	34
3	36
3	37
3	38
3	42
3	43
3	46
3	47
3	560
3	49
3	51
3	52
3	54
3	55
3	568
3	58
3	62
3	65
3	68
3	69
3	75
3	83
3	86
3	1145
3	601
3	1210
3	97
3	100
3	104
3	107
3	628
3	121
3	122
3	124
3	125
3	1156
3	646
3	137
3	139
3	142
3	143
3	1171
3	153
3	156
3	157
3	159
3	164
3	1196
3	177
3	186
3	1212
3	195
3	1220
3	202
3	716
3	215
3	728
3	729
3	1061
3	752
3	755
3	757
3	759
3	761
3	275
3	805
3	818
3	306
3	821
3	827
3	316
3	829
3	319
3	321
3	336
3	862
3	351
3	868
3	998
3	362
3	368
3	377
3	911
3	428
3	431
3	243
3	989
3	993
3	485
3	486
3	1050
3	1015
3	1020
3	510
4	1027
4	1035
4	25
4	26
4	27
4	28
4	29
4	542
4	31
4	32
4	33
4	34
4	35
4	36
4	549
4	38
4	39
4	40
4	41
4	42
4	43
4	44
4	45
4	48
4	51
4	53
4	56
4	57
4	58
4	61
4	63
4	1095
4	72
4	73
4	78
4	80
4	81
4	82
4	1108
4	85
4	86
4	88
4	92
4	94
4	99
4	102
4	105
4	1134
4	118
4	617
4	126
4	1152
4	129
4	1154
4	644
4	654
4	147
4	153
4	157
4	160
4	673
4	680
4	171
4	687
4	30
4	184
4	185
4	187
4	199
4	1226
4	631
4	729
4	220
4	227
4	740
4	749
4	245
4	758
4	254
4	255
4	775
4	1068
4	266
4	267
4	269
4	813
4	785
4	285
4	287
4	301
4	312
4	315
4	318
4	565
4	836
4	327
4	739
4	351
4	1205
4	866
4	357
4	358
4	360
4	361
4	362
4	366
4	386
4	899
4	390
4	904
4	396
4	409
4	925
4	926
4	423
4	944
4	433
4	971
4	461
4	478
4	991
4	487
4	1016
4	767
5	513
5	517
5	530
5	1047
5	25
5	26
5	27
5	28
5	30
5	1055
5	33
5	34
5	36
5	40
5	1116
5	44
5	45
5	47
5	48
5	49
5	51
5	52
5	566
5	55
5	59
5	65
5	67
5	68
5	694
5	584
5	79
5	592
5	91
5	92
5	93
5	96
5	97
5	617
5	620
5	113
5	114
5	117
5	118
5	1129
5	121
5	637
5	126
5	128
5	130
5	133
5	134
5	135
5	666
5	674
5	166
5	172
5	174
5	177
5	179
5	182
5	186
5	1213
5	192
5	196
5	801
5	1225
5	716
5	206
5	726
5	727
5	746
5	750
5	754
5	244
5	757
5	249
5	250
5	254
5	1152
5	772
5	774
5	778
5	790
5	279
5	280
5	286
5	288
5	289
5	290
5	300
5	313
5	827
5	319
5	324
5	837
5	839
5	331
5	847
5	608
5	352
5	872
5	362
5	879
5	371
5	372
5	889
5	890
5	831
5	380
5	900
5	392
5	409
5	424
5	426
5	440
5	967
5	467
5	982
5	472
5	477
5	479
5	488
5	493
5	1007
5	1008
5	500
5	1013
5	1014
6	524
6	1047
6	25
6	26
6	27
6	28
6	29
6	30
6	31
6	32
6	1057
6	34
6	35
6	40
6	41
6	44
6	46
6	53
6	56
6	59
6	60
6	62
6	580
6	71
6	72
6	586
6	77
6	81
6	85
6	599
6	95
6	100
6	613
6	102
6	106
6	109
6	114
6	120
6	636
6	1164
6	141
6	1166
6	143
6	145
6	146
6	659
6	151
6	1176
6	1177
6	157
6	168
6	169
6	172
6	176
6	1201
6	1203
6	1218
6	710
6	1058
6	547
6	216
6	734
6	792
6	381
6	248
6	255
6	258
6	278
6	280
6	811
6	820
6	822
6	859
6	860
6	351
6	355
6	368
6	370
6	372
6	574
6	377
6	893
6	412
6	443
6	964
6	473
6	996
6	487
6	1002
6	492
6	505
6	509
7	1024
7	519
7	1044
7	25
7	26
7	27
7	28
7	1053
7	30
7	31
7	32
7	36
7	38
7	39
7	40
7	43
7	48
7	561
7	50
7	52
7	1077
7	58
7	1083
7	61
7	65
7	66
7	580
7	71
7	1098
7	1100
7	78
7	82
7	83
7	1109
7	93
7	97
7	99
7	102
7	103
7	1127
7	113
7	117
7	635
7	1151
7	640
7	1131
7	1156
7	1159
7	136
7	1169
7	146
7	659
7	148
7	151
7	538
7	159
7	160
7	674
7	679
7	169
7	1199
7	1210
7	189
7	199
7	203
7	204
7	205
7	718
7	720
7	210
7	213
7	216
7	223
7	738
7	123
7	1062
7	745
7	746
7	295
7	748
7	752
7	757
7	251
7	254
7	255
7	266
7	268
7	276
7	286
7	288
7	289
7	803
7	49
7	812
7	815
7	306
7	822
7	828
7	907
7	324
7	846
7	336
7	337
7	851
7	852
7	343
7	857
7	1170
7	375
7	378
7	393
7	906
7	395
7	910
7	399
7	912
7	406
7	68
7	410
7	938
7	952
7	965
7	474
7	475
7	1002
7	167
7	500
7	1022
7	511
8	516
8	684
8	1035
8	529
8	25
8	26
8	28
8	29
8	30
8	31
8	32
8	33
8	35
8	37
8	38
8	39
8	40
8	604
8	42
8	43
8	44
8	47
8	48
8	49
8	52
8	1078
8	568
8	57
8	58
8	571
8	573
8	1088
8	65
8	68
8	1093
8	72
8	588
8	88
8	89
8	1115
8	92
8	94
8	96
8	610
8	101
8	103
8	106
8	113
8	1140
8	631
8	788
8	124
8	1157
8	138
8	656
8	155
8	156
8	164
8	678
8	172
8	177
8	187
8	196
8	1221
8	713
8	210
8	727
8	220
8	224
8	225
8	1062
8	235
8	236
8	722
8	59
8	248
8	261
8	1083
8	276
8	278
8	282
8	559
8	802
8	291
8	1073
8	825
8	329
8	569
8	355
8	376
8	377
8	891
8	385
8	903
8	392
8	410
8	929
8	418
8	423
8	841
8	961
8	1014
8	972
8	983
8	676
8	987
8	486
8	502
9	1027
9	525
9	537
9	26
9	27
9	28
9	29
9	31
9	33
9	36
9	39
9	40
9	41
9	44
9	45
9	1070
9	47
9	1072
9	49
9	94
9	1078
9	55
9	57
9	62
9	65
9	1093
9	70
9	586
9	78
9	83
9	84
9	86
9	1111
9	606
9	96
9	98
9	103
9	619
9	622
9	1136
9	1139
9	632
9	123
9	107
9	138
9	139
9	141
9	993
9	1169
9	110
9	25
9	196
9	159
9	672
9	673
9	167
9	680
9	1195
9	684
9	175
9	798
9	695
9	703
9	192
9	1217
9	708
9	716
9	717
9	724
9	214
9	225
9	229
9	233
9	762
9	766
9	767
9	268
9	286
9	293
9	302
9	819
9	318
9	737
9	841
9	333
9	339
9	340
9	359
9	361
9	881
9	884
9	1086
9	895
9	911
9	916
9	924
9	932
9	329
9	444
9	449
9	966
9	456
9	463
9	979
9	481
9	482
9	679
9	1007
9	1016
9	1021
10	523
10	534
10	89
10	25
10	26
10	27
10	28
10	29
10	30
10	31
10	33
10	546
10	548
10	38
10	39
10	40
10	42
10	46
10	47
10	48
10	49
10	565
10	54
10	1084
10	61
10	62
10	575
10	64
10	585
10	74
10	594
10	601
10	1115
10	698
10	869
10	99
10	107
10	110
10	111
10	116
10	117
10	1144
10	1145
10	124
10	644
10	648
10	876
10	142
10	661
10	150
10	151
10	665
10	161
10	166
10	1054
10	184
10	186
10	190
10	713
10	202
10	207
10	720
10	210
10	216
10	804
10	218
10	219
10	735
10	225
10	228
10	743
10	232
10	234
10	239
10	761
10	250
10	255
10	773
10	263
10	778
10	269
10	1117
10	271
10	784
10	797
10	803
10	292
10	301
10	304
10	324
10	329
10	654
10	864
10	357
10	364
10	365
10	574
10	149
10	896
10	391
10	663
10	404
10	1177
10	922
10	419
10	945
10	435
10	949
10	440
10	443
10	457
10	473
10	483
10	486
10	1007
11	519
11	520
11	521
11	1035
11	525
11	1045
11	25
11	26
11	27
11	28
11	29
11	30
11	32
11	33
11	34
11	35
11	36
11	37
11	39
11	40
11	42
11	44
11	47
11	48
11	50
11	51
11	53
11	58
11	60
11	1085
11	67
11	74
11	86
11	87
11	88
11	93
11	1118
11	95
11	97
11	101
11	103
11	106
11	619
11	621
11	1143
11	131
11	107
11	662
11	160
11	164
11	165
11	168
11	185
11	186
11	699
11	700
11	1217
11	197
11	200
11	1227
11	725
11	218
11	738
11	235
11	552
11	757
11	246
11	247
11	251
11	769
11	270
11	272
11	276
11	1071
11	798
11	302
11	306
11	307
11	317
11	335
11	338
11	346
11	361
11	362
11	368
11	370
11	372
11	887
11	378
11	380
11	898
11	905
11	401
11	412
11	947
11	439
11	956
11	452
11	979
11	988
11	1192
11	501
11	506
11	1021
12	1027
12	1038
12	1040
12	25
12	26
12	27
12	28
12	29
12	31
12	545
12	35
12	36
12	37
12	41
12	42
12	43
12	44
12	45
12	46
12	48
12	561
12	564
12	53
12	54
12	55
12	57
12	59
12	61
12	64
12	1090
12	1091
12	1092
12	69
12	70
12	74
12	77
12	78
12	79
12	1105
12	87
12	90
12	95
12	97
12	98
12	1125
12	106
12	111
12	634
12	124
12	128
12	133
12	705
12	138
12	145
12	150
12	154
12	1135
12	156
12	157
12	636
12	162
12	676
12	1191
12	682
12	684
12	1198
12	175
12	176
12	181
12	183
12	543
12	1215
12	193
12	202
12	1200
12	217
12	737
12	231
12	233
12	807
12	254
12	257
12	259
12	260
12	265
12	273
12	788
12	789
12	792
12	286
12	49
12	297
12	302
12	815
12	310
12	650
12	333
12	343
12	350
12	865
12	356
12	1169
12	369
12	372
12	377
12	892
12	898
12	906
12	394
12	412
12	666
12	416
12	932
12	954
12	443
12	445
12	462
12	589
12	980
12	1188
12	483
12	499
12	506
12	1023
13	515
13	1110
13	1030
13	524
13	25
13	26
13	27
13	28
13	29
13	30
13	31
13	1056
13	33
13	34
13	35
13	36
13	38
13	40
13	43
13	46
13	47
13	50
13	51
13	53
13	567
13	57
13	61
13	66
13	67
13	581
13	1096
13	73
13	76
13	1101
13	78
13	82
13	83
13	84
13	86
13	92
13	94
13	98
13	611
13	106
13	1131
13	108
13	787
13	121
13	122
13	123
13	127
13	129
13	130
13	132
13	645
13	135
13	650
13	140
13	141
13	146
13	148
13	149
13	1174
13	666
13	1062
13	160
13	675
13	164
13	169
13	1196
13	1198
13	1208
13	698
13	189
13	202
13	207
13	208
13	1060
13	734
13	224
13	225
13	226
13	741
13	744
13	247
13	769
13	771
13	262
13	266
13	268
13	782
13	785
13	275
13	985
13	283
13	285
13	286
13	291
13	292
13	812
13	1074
13	815
13	308
13	310
13	823
13	825
13	826
13	316
13	840
13	333
13	848
13	676
13	343
13	345
13	870
13	363
13	881
13	892
13	390
13	391
13	918
13	423
13	424
13	431
13	446
13	966
13	974
13	975
13	981
13	982
13	473
13	475
13	479
13	992
13	994
13	995
13	495
13	1008
13	1013
14	518
14	523
14	1039
14	531
14	1047
14	25
14	26
14	27
14	29
14	30
14	31
14	32
14	33
14	35
14	1060
14	37
14	38
14	39
14	42
14	45
14	47
14	48
14	565
14	566
14	777
14	62
14	66
14	579
14	1092
14	74
14	80
14	82
14	84
14	88
14	90
14	1115
14	95
14	97
14	99
14	100
14	101
14	614
14	1127
14	104
14	110
14	627
14	117
14	120
14	636
14	125
14	127
14	133
14	136
14	139
14	140
14	1169
14	964
14	154
14	667
14	159
14	1184
14	164
14	689
14	178
14	1208
14	704
14	197
14	200
14	717
14	1144
14	217
14	732
14	223
14	225
14	232
14	551
14	238
14	240
14	244
14	265
14	270
14	789
14	283
14	1072
14	862
14	811
14	817
14	306
14	828
14	322
14	328
14	343
14	350
14	351
14	353
14	354
14	868
14	358
14	872
14	1035
14	881
14	890
14	391
14	912
14	402
14	405
14	408
14	928
14	417
14	420
14	421
14	944
14	956
14	447
14	451
14	452
14	461
14	463
14	507
14	509
14	1022
15	1025
15	1111
15	1038
15	536
15	537
15	26
15	27
15	28
15	29
15	30
15	31
15	33
15	34
15	548
15	37
15	550
15	39
15	41
15	554
15	555
15	47
15	50
15	55
15	56
15	57
15	58
15	59
15	576
15	70
15	1097
15	586
15	80
15	82
15	85
15	598
15	87
15	1112
15	1117
15	609
15	617
15	119
15	124
15	128
15	134
15	135
15	649
15	138
15	142
15	144
15	1169
15	149
15	25
15	1178
15	155
15	156
15	158
15	673
15	162
15	166
15	682
15	1196
15	189
15	191
15	198
15	757
15	1060
15	218
15	219
15	1061
15	226
15	745
15	234
15	235
15	239
15	753
15	245
15	250
15	257
15	258
15	773
15	265
15	287
15	292
15	807
15	808
15	810
15	816
15	820
15	821
15	313
15	314
15	1162
15	831
15	322
15	835
15	334
15	335
15	339
15	654
15	1168
15	365
15	370
15	884
15	891
15	1175
15	411
15	412
15	668
15	950
15	953
15	443
15	447
15	458
15	979
15	847
15	1000
15	1002
15	503
16	512
16	517
16	527
16	532
16	25
16	26
16	27
16	28
16	29
16	30
16	31
16	32
16	33
16	34
16	35
16	36
16	37
16	38
16	42
16	43
16	44
16	45
16	46
16	48
16	561
16	51
16	565
16	1078
16	56
16	60
16	61
16	63
16	64
16	74
16	75
16	76
16	78
16	79
16	81
16	82
16	596
16	87
16	1124
16	610
16	100
16	1129
16	111
16	627
16	117
16	118
16	119
16	121
16	123
16	126
16	639
16	128
16	129
16	133
16	136
16	143
16	146
16	147
16	151
16	157
16	1186
16	1187
16	166
16	1196
16	1198
16	689
16	883
16	180
16	189
16	704
16	201
16	717
16	718
16	730
16	219
16	220
16	221
16	1147
16	237
16	247
16	248
16	765
16	770
16	268
16	788
16	278
16	282
16	286
16	645
16	289
16	301
16	831
16	844
16	853
16	655
16	355
16	870
16	359
16	366
16	371
16	890
16	1087
16	894
16	386
16	397
16	910
16	924
16	413
16	414
16	422
16	423
16	940
16	432
16	439
16	954
16	965
16	455
16	968
16	991
16	993
16	482
16	483
16	593
16	489
16	491
16	1010
16	510
16	511
17	530
17	25
17	27
17	28
17	29
17	30
17	31
17	32
17	33
17	34
17	35
17	36
17	39
17	41
17	42
17	43
17	44
17	45
17	1072
17	54
17	567
17	60
17	582
17	71
17	585
17	75
17	76
17	85
17	1114
17	95
17	96
17	98
17	99
17	1129
17	107
17	620
17	110
17	116
17	118
